allocation_id,candidate_id,seat_id,exam_session_id,distance_from_preference_km
9681,9681,8733,1,0.0
9682,9682,18865,1,0.0
9683,9683,28193,1,0.0
9684,9684,4678,1,0.0
9685,9685,11622,1,0.0
9686,9686,28179,1,0.0
9687,9687,15504,1,0.0
9688,9688,22507,1,0.0
9689,9689,13852,1,0.0
9690,9690,18052,1,0.0
9691,9691,11529,1,0.0
9692,9692,32663,1,0.0
9693,9693,26736,1,0.0
9694,9694,6695,1,0.0
9695,9695,31833,1,0.0
9696,9696,25762,1,0.0
9697,9697,27992,1,0.0
9698,9698,20261,1,0.0
9699,9699,5145,1,0.0
9700,9700,10696,1,0.0
9701,9701,17305,1,0.0
9702,9702,13081,1,0.0
9703,9703,33115,1,0.0
9704,9704,1857,1,0.0
9705,9705,15798,1,0.0
9706,9706,4619,1,0.0
9707,9707,11125,1,0.0
9708,9708,22843,1,0.0
9709,9709,16451,1,0.0
9710,9710,12537,1,0.0
9711,9711,30962,1,0.0
9712,9712,21205,1,0.0
9713,9713,25892,1,0.0
9714,9714,16303,1,0.0
9715,9715,30948,1,0.0
9716,9716,17013,1,0.0
9717,9717,11470,1,0.0
9718,9718,7342,1,0.0
9719,9719,29698,1,0.0
9720,9720,29372,1,0.0
9721,9721,28451,1,0.0
9722,9722,2061,1,0.0
9723,9723,16039,1,0.0
9724,9724,28861,1,0.0
9725,9725,26042,1,0.0
9726,9726,31637,1,0.0
9727,9727,27870,1,0.0
9728,9728,33231,1,0.0
9729,9729,12222,1,0.0
9730,9730,5127,1,0.0
9731,9731,32459,1,0.0
9732,9732,24913,1,0.0
9733,9733,23576,1,0.0
9734,9734,15237,1,0.0
9735,9735,22218,1,0.0
9736,9736,32024,1,0.0
9737,9737,17403,1,0.0
9738,9738,30303,1,0.0
9739,9739,7085,1,0.0
9740,9740,30427,1,0.0
9741,9741,4355,1,0.0
9742,9742,9284,1,0.0
9743,9743,2209,1,0.0
9744,9744,25376,1,0.0
9745,9745,17486,1,0.0
9746,9746,18743,1,0.0
9747,9747,14889,1,0.0
9748,9748,31703,1,0.0
9749,9749,32205,1,0.0
9750,9750,3911,1,0.0
9751,9751,18154,1,0.0
9752,9752,15531,1,0.0
9753,9753,31553,1,0.0
9754,9754,21427,1,0.0
9755,9755,13473,1,0.0
9756,9756,7473,1,0.0
9757,9757,56,1,0.0
9758,9758,8158,1,0.0
9759,9759,27443,1,0.0
9760,9760,11320,1,0.0
9761,9761,11206,1,0.0
9762,9762,21223,1,0.0
9763,9763,10761,1,0.0
9764,9764,16296,1,0.0
9765,9765,4718,1,0.0
9766,9766,22522,1,0.0
9767,9767,254,1,0.0
9768,9768,16426,1,0.0
9769,9769,16864,1,0.0
9770,9770,3871,1,0.0
9771,9771,24509,1,0.0
9772,9772,11494,1,0.0
9773,9773,17090,1,0.0
9774,9774,2123,1,0.0
9775,9775,21816,1,0.0
9776,9776,29143,1,0.0
9777,9777,5114,1,0.0
9778,9778,6058,1,0.0
9779,9779,17682,1,0.0
9780,9780,4798,1,0.0
9781,9781,25847,1,0.0
9782,9782,19878,1,0.0
9783,9783,1830,1,0.0
9784,9784,33149,1,0.0
9785,9785,13543,1,0.0
9786,9786,6213,1,0.0
9787,9787,29878,1,0.0
9788,9788,11930,1,0.0
9789,9789,14316,1,0.0
9790,9790,15642,1,0.0
9791,9791,10690,1,0.0
9792,9792,28003,1,0.0
9793,9793,27913,1,0.0
9794,9794,6839,1,0.0
9795,9795,22037,1,0.0
9796,9796,32001,1,0.0
9797,9797,8974,1,0.0
9798,9798,7975,1,0.0
9799,9799,31213,1,0.0
9800,9800,15773,1,0.0
9801,9801,27988,1,0.0
9802,9802,8768,1,0.0
9803,9803,32066,1,0.0
9804,9804,434,1,0.0
9805,9805,22504,1,0.0
9806,9806,11928,1,0.0
9807,9807,2277,1,0.0
9808,9808,3955,1,0.0
9809,9809,26733,1,0.0
9810,9810,13555,1,0.0
9811,9811,1145,1,0.0
9812,9812,16827,1,0.0
9813,9813,19219,1,0.0
9814,9814,9555,1,0.0
9815,9815,1763,1,0.0
9816,9816,31104,1,0.0
9817,9817,31148,1,0.0
9818,9818,27050,1,0.0
9819,9819,19993,1,0.0
9820,9820,26546,1,0.0
9821,9821,7220,1,0.0
9822,9822,27772,1,0.0
9823,9823,25449,1,0.0
9824,9824,25239,1,0.0
9825,9825,15945,1,0.0
9826,9826,31501,1,0.0
9827,9827,22766,1,0.0
9828,9828,13657,1,0.0
9829,9829,7846,1,0.0
9830,9830,8413,1,0.0
9831,9831,32962,1,0.0
9832,9832,32079,1,0.0
9833,9833,5742,1,0.0
9834,9834,17360,1,0.0
9835,9835,24612,1,0.0
9836,9836,17120,1,0.0
9837,9837,29715,1,0.0
9838,9838,1737,1,0.0
9839,9839,22463,1,0.0
9840,9840,28038,1,0.0
9841,9841,6929,1,0.0
9842,9842,15301,1,0.0
9843,9843,14051,1,0.0
9844,9844,10827,1,0.0
9845,9845,29738,1,0.0
9846,9846,28114,1,0.0
9847,9847,25221,1,0.0
9848,9848,32750,1,0.0
9849,9849,1919,1,0.0
9850,9850,19311,1,0.0
9851,9851,27061,1,0.0
9852,9852,16861,1,0.0
9853,9853,21672,1,0.0
9854,9854,15789,1,0.0
9855,9855,21777,1,0.0
9856,9856,25311,1,0.0
9857,9857,5668,1,0.0
9858,9858,3000,1,0.0
9859,9859,17164,1,0.0
9860,9860,28700,1,0.0
9861,9861,12577,1,0.0
9862,9862,7727,1,0.0
9863,9863,7068,1,0.0
9864,9864,13411,1,0.0
9865,9865,11053,1,0.0
9866,9866,33265,1,0.0
9867,9867,33107,1,0.0
9868,9868,30535,1,0.0
9869,9869,25711,1,0.0
9870,9870,26574,1,0.0
9871,9871,30294,1,0.0
9872,9872,30747,1,0.0
9873,9873,9077,1,0.0
9874,9874,21185,1,0.0
9875,9875,8519,1,0.0
9876,9876,33349,1,0.0
9877,9877,31613,1,0.0
9878,9878,5346,1,0.0
9879,9879,7467,1,0.0
9880,9880,13648,1,0.0
9881,9881,12192,1,0.0
9882,9882,8078,1,0.0
9883,9883,32637,1,0.0
9884,9884,1607,1,0.0
9885,9885,18921,1,0.0
9886,9886,14087,1,0.0
9887,9887,12329,1,0.0
9888,9888,24384,1,0.0
9889,9889,26708,1,0.0
9890,9890,10015,1,0.0
9891,9891,3605,1,0.0
9892,9892,17110,1,0.0
9893,9893,30167,1,0.0
9894,9894,9845,1,0.0
9895,9895,12151,1,0.0
9896,9896,2478,1,0.0
9897,9897,20939,1,0.0
9898,9898,6831,1,0.0
9899,9899,17989,1,0.0
9900,9900,1159,1,0.0
9901,9901,26576,1,0.0
9902,9902,7917,1,0.0
9903,9903,18412,1,0.0
9904,9904,30805,1,0.0
9905,9905,29461,1,0.0
9906,9906,30111,1,0.0
9907,9907,31855,1,0.0
9908,9908,17426,1,0.0
9909,9909,29759,1,0.0
9910,9910,8796,1,0.0
9911,9911,22641,1,0.0
9912,9912,5033,1,0.0
9913,9913,14111,1,0.0
9914,9914,15727,1,0.0
9915,9915,9142,1,0.0
9916,9916,16453,1,0.0
9917,9917,707,1,0.0
9918,9918,19602,1,0.0
9919,9919,18500,1,0.0
9920,9920,32241,1,0.0
9921,9921,29732,1,0.0
9922,9922,15603,1,0.0
9923,9923,10171,1,0.0
9924,9924,30992,1,0.0
9925,9925,30766,1,0.0
9926,9926,18883,1,0.0
9927,9927,22765,1,0.0
9928,9928,16272,1,0.0
9929,9929,3915,1,0.0
9930,9930,31915,1,0.0
9931,9931,32323,1,0.0
9932,9932,5294,1,0.0
9933,9933,13338,1,0.0
9934,9934,805,1,0.0
9935,9935,9999,1,0.0
9936,9936,15628,1,0.0
9937,9937,12252,1,0.0
9938,9938,28255,1,0.0
9939,9939,8695,1,0.0
9940,9940,27618,1,0.0
9941,9941,14940,1,0.0
9942,9942,13704,1,0.0
9943,9943,18716,1,0.0
9944,9944,13715,1,0.0
9945,9945,21622,1,0.0
9946,9946,16587,1,0.0
9947,9947,4272,1,0.0
9948,9948,2544,1,0.0
9949,9949,20503,1,0.0
9950,9950,1670,1,0.0
9951,9951,28760,1,0.0
9952,9952,559,1,0.0
9953,9953,16997,1,0.0
9954,9954,13614,1,0.0
9955,9955,6979,1,0.0
9956,9956,6358,1,0.0
9957,9957,9471,1,0.0
9958,9958,25452,1,0.0
9959,9959,12937,1,0.0
9960,9960,13666,1,0.0
9961,9961,13417,1,0.0
9962,9962,8758,1,0.0
9963,9963,10477,1,0.0
9964,9964,15205,1,0.0
9965,9965,17789,1,0.0
9966,9966,13599,1,0.0
9967,9967,15508,1,0.0
9968,9968,25472,1,0.0
9969,9969,5998,1,0.0
9970,9970,20219,1,0.0
9971,9971,12241,1,0.0
9972,9972,13496,1,0.0
9973,9973,8678,1,0.0
9974,9974,11915,1,0.0
9975,9975,26176,1,0.0
9976,9976,14908,1,0.0
9977,9977,18136,1,0.0
9978,9978,8302,1,0.0
9979,9979,32077,1,0.0
9980,9980,6180,1,0.0
9981,9981,7278,1,0.0
9982,9982,14158,1,0.0
9983,9983,9893,1,0.0
9984,9984,11052,1,0.0
9985,9985,27796,1,0.0
9986,9986,29686,1,0.0
9987,9987,9757,1,0.0
9988,9988,4377,1,0.0
9989,9989,11416,1,0.0
9990,9990,15899,1,0.0
9991,9991,4927,1,0.0
9992,9992,30787,1,0.0
9993,9993,21165,1,0.0
9994,9994,22810,1,0.0
9995,9995,23348,1,0.0
9996,9996,1010,1,0.0
9997,9997,14590,1,0.0
9998,9998,26013,1,0.0
9999,9999,12373,1,0.0
10000,10000,3053,1,0.0
10001,10001,19755,1,0.0
10002,10002,10440,1,0.0
10003,10003,25944,1,0.0
10004,10004,23966,1,0.0
10005,10005,27487,1,0.0
10006,10006,11403,1,0.0
10007,10007,22803,1,0.0
10008,10008,7277,1,0.0
10009,10009,24544,1,0.0
10010,10010,14747,1,0.0
10011,10011,32216,1,0.0
10012,10012,12072,1,0.0
10013,10013,31819,1,0.0
10014,10014,5219,1,0.0
10015,10015,27656,1,0.0
10016,10016,18634,1,0.0
10017,10017,23532,1,0.0
10018,10018,16743,1,0.0
10019,10019,15512,1,0.0
10020,10020,14415,1,0.0
10021,10021,16149,1,0.0
10022,10022,5962,1,0.0
10023,10023,2905,1,0.0
10024,10024,10631,1,0.0
10025,10025,4664,1,0.0
10026,10026,26724,1,0.0
10027,10027,26884,1,0.0
10028,10028,28035,1,0.0
10029,10029,23821,1,0.0
10030,10030,32911,1,0.0
10031,10031,16386,1,0.0
10032,10032,17809,1,0.0
10033,10033,13230,1,0.0
10034,10034,13801,1,0.0
10035,10035,16150,1,0.0
10036,10036,17132,1,0.0
10037,10037,19384,1,0.0
10038,10038,6235,1,0.0
10039,10039,22543,1,0.0
10040,10040,12477,1,0.0
10041,10041,6382,1,0.0
10042,10042,9633,1,0.0
10043,10043,31486,1,0.0
10044,10044,17969,1,0.0
10045,10045,9079,1,0.0
10046,10046,2643,1,0.0
10047,10047,20418,1,0.0
10048,10048,29452,1,0.0
10049,10049,17119,1,0.0
10050,10050,24814,1,0.0
10051,10051,30661,1,0.0
10052,10052,23166,1,0.0
10053,10053,856,1,0.0
10054,10054,26678,1,0.0
10055,10055,16130,1,0.0
10056,10056,11565,1,0.0
10057,10057,21058,1,0.0
10058,10058,9679,1,0.0
10059,10059,19483,1,0.0
10060,10060,11061,1,0.0
10061,10061,30769,1,0.0
10062,10062,9798,1,0.0
10063,10063,19014,1,0.0
10064,10064,18441,1,0.0
10065,10065,2469,1,0.0
10066,10066,26334,1,0.0
10067,10067,10778,1,0.0
10068,10068,9500,1,0.0
10069,10069,462,1,0.0
10070,10070,18259,1,0.0
10071,10071,16974,1,0.0
10072,10072,25906,1,0.0
10073,10073,104,1,0.0
10074,10074,13038,1,0.0
10075,10075,12891,1,0.0
10076,10076,21948,1,0.0
10077,10077,554,1,0.0
10078,10078,20490,1,0.0
10079,10079,5084,1,0.0
10080,10080,1587,1,0.0
10081,10081,30801,1,0.0
10082,10082,25604,1,0.0
10083,10083,14425,1,0.0
10084,10084,18383,1,0.0
10085,10085,25526,1,0.0
10086,10086,30377,1,0.0
10087,10087,25768,1,0.0
10088,10088,16822,1,0.0
10089,10089,30418,1,0.0
10090,10090,155,1,0.0
10091,10091,1220,1,0.0
10092,10092,11819,1,0.0
10093,10093,17144,1,0.0
10094,10094,18948,1,0.0
10095,10095,10215,1,0.0
10096,10096,18916,1,0.0
10097,10097,10570,1,0.0
10098,10098,3268,1,0.0
10099,10099,25652,1,0.0
10100,10100,23802,1,0.0
10101,10101,28476,1,0.0
10102,10102,27970,1,0.0
10103,10103,2278,1,0.0
10104,10104,5515,1,0.0
10105,10105,3566,1,0.0
10106,10106,23263,1,0.0
10107,10107,30642,1,0.0
10108,10108,8435,1,0.0
10109,10109,2928,1,0.0
10110,10110,16106,1,0.0
10111,10111,31732,1,0.0
10112,10112,22563,1,0.0
10113,10113,18903,1,0.0
10114,10114,14197,1,0.0
10115,10115,23056,1,0.0
10116,10116,20410,1,0.0
10117,10117,7148,1,0.0
10118,10118,16201,1,0.0
10119,10119,11349,1,0.0
10120,10120,27749,1,0.0
10121,10121,25457,1,0.0
10122,10122,25337,1,0.0
10123,10123,17415,1,0.0
10124,10124,5445,1,0.0
10125,10125,13516,1,0.0
10126,10126,23205,1,0.0
10127,10127,28385,1,0.0
10128,10128,16916,1,0.0
10129,10129,13082,1,0.0
10130,10130,18305,1,0.0
10131,10131,1766,1,0.0
10132,10132,26324,1,0.0
10133,10133,24634,1,0.0
10134,10134,13100,1,0.0
10135,10135,21791,1,0.0
10136,10136,13219,1,0.0
10137,10137,9761,1,0.0
10138,10138,11538,1,0.0
10139,10139,24934,1,0.0
10140,10140,11903,1,0.0
10141,10141,2378,1,0.0
10142,10142,15983,1,0.0
10143,10143,237,1,0.0
10144,10144,923,1,0.0
10145,10145,2132,1,0.0
10146,10146,513,1,0.0
10147,10147,28987,1,0.0
10148,10148,31927,1,0.0
10149,10149,1304,1,0.0
10150,10150,7339,1,0.0
10151,10151,7285,1,0.0
10152,10152,30456,1,0.0
10153,10153,24299,1,0.0
10154,10154,1546,1,0.0
10155,10155,30309,1,0.0
10156,10156,21470,1,0.0
10157,10157,8602,1,0.0
10158,10158,15805,1,0.0
10159,10159,5239,1,0.0
10160,10160,22279,1,0.0
10161,10161,13583,1,0.0
10162,10162,3826,1,0.0
10163,10163,32701,1,0.0
10164,10164,29609,1,0.0
10165,10165,12183,1,0.0
10166,10166,21933,1,0.0
10167,10167,25249,1,0.0
10168,10168,29161,1,0.0
10169,10169,32881,1,0.0
10170,10170,20107,1,0.0
10171,10171,23218,1,0.0
10172,10172,31686,1,0.0
10173,10173,13719,1,0.0
10174,10174,9979,1,0.0
10175,10175,9931,1,0.0
10176,10176,12573,1,0.0
10177,10177,31022,1,0.0
10178,10178,27869,1,0.0
10179,10179,32529,1,0.0
10180,10180,24175,1,0.0
10181,10181,1409,1,0.0
10182,10182,28532,1,0.0
10183,10183,5220,1,0.0
10184,10184,5972,1,0.0
10185,10185,19787,1,0.0
10186,10186,25994,1,0.0
10187,10187,29008,1,0.0
10188,10188,17967,1,0.0
10189,10189,21660,1,0.0
10190,10190,20659,1,0.0
10191,10191,29023,1,0.0
10192,10192,27850,1,0.0
10193,10193,6226,1,0.0
10194,10194,3236,1,0.0
10195,10195,25155,1,0.0
10196,10196,26879,1,0.0
10197,10197,7014,1,0.0
10198,10198,19444,1,0.0
10199,10199,15420,1,0.0
10200,10200,11187,1,0.0
10201,10201,32948,1,0.0
10202,10202,31996,1,0.0
10203,10203,10189,1,0.0
10204,10204,20826,1,0.0
10205,10205,5958,1,0.0
10206,10206,12949,1,0.0
10207,10207,17130,1,0.0
10208,10208,25071,1,0.0
10209,10209,11926,1,0.0
10210,10210,5429,1,0.0
10211,10211,17491,1,0.0
10212,10212,27123,1,0.0
10213,10213,25793,1,0.0
10214,10214,546,1,0.0
10215,10215,13376,1,0.0
10216,10216,32739,1,0.0
10217,10217,16415,1,0.0
10218,10218,15433,1,0.0
10219,10219,10085,1,0.0
10220,10220,12818,1,0.0
10221,10221,23656,1,0.0
10222,10222,32259,1,0.0
10223,10223,4352,1,0.0
10224,10224,3272,1,0.0
10225,10225,17715,1,0.0
10226,10226,14298,1,0.0
10227,10227,22891,1,0.0
10228,10228,4040,1,0.0
10229,10229,27194,1,0.0
10230,10230,5427,1,0.0
10231,10231,205,1,0.0
10232,10232,28467,1,0.0
10233,10233,28694,1,0.0
10234,10234,28755,1,0.0
10235,10235,7001,1,0.0
10236,10236,8391,1,0.0
10237,10237,18272,1,0.0
10238,10238,22123,1,0.0
10239,10239,24563,1,0.0
10240,10240,20286,1,0.0
10241,10241,26557,1,0.0
10242,10242,7930,1,0.0
10243,10243,20887,1,0.0
10244,10244,31893,1,0.0
10245,10245,18951,1,0.0
10246,10246,26217,1,0.0
10247,10247,12564,1,0.0
10248,10248,33440,1,0.0
10249,10249,8458,1,0.0
10250,10250,16127,1,0.0
10251,10251,4414,1,0.0
10252,10252,30158,1,0.0
10253,10253,24177,1,0.0
10254,10254,13553,1,0.0
10255,10255,3735,1,0.0
10256,10256,14375,1,0.0
10257,10257,12538,1,0.0
10258,10258,32203,1,0.0
10259,10259,5771,1,0.0
10260,10260,26807,1,0.0
10261,10261,32712,1,0.0
10262,10262,25720,1,0.0
10263,10263,30702,1,0.0
10264,10264,10951,1,0.0
10265,10265,5217,1,0.0
10266,10266,27994,1,0.0
10267,10267,13654,1,0.0
10268,10268,30943,1,0.0
10269,10269,1730,1,0.0
10270,10270,13675,1,0.0
10271,10271,13357,1,0.0
10272,10272,7025,1,0.0
10273,10273,33375,1,0.0
10274,10274,17528,1,0.0
10275,10275,1914,1,0.0
10276,10276,13633,1,0.0
10277,10277,14818,1,0.0
10278,10278,18985,1,0.0
10279,10279,22088,1,0.0
10280,10280,17413,1,0.0
10281,10281,28957,1,0.0
10282,10282,14668,1,0.0
10283,10283,22067,1,0.0
10284,10284,3498,1,0.0
10285,10285,5534,1,0.0
10286,10286,15808,1,0.0
10287,10287,8684,1,0.0
10288,10288,20741,1,0.0
10289,10289,29595,1,0.0
10290,10290,11452,1,0.0
10291,10291,19718,1,0.0
10292,10292,6035,1,0.0
10293,10293,19617,1,0.0
10294,10294,3457,1,0.0
10295,10295,22512,1,0.0
10296,10296,30813,1,0.0
10297,10297,11569,1,0.0
10298,10298,31374,1,0.0
10299,10299,30525,1,0.0
10300,10300,27070,1,0.0
10301,10301,6767,1,0.0
10302,10302,4350,1,0.0
10303,10303,4902,1,0.0
10304,10304,3227,1,0.0
10305,10305,12016,1,0.0
10306,10306,8160,1,0.0
10307,10307,5823,1,0.0
10308,10308,25516,1,0.0
10309,10309,2977,1,0.0
10310,10310,839,1,0.0
10311,10311,29369,1,0.0
10312,10312,2182,1,0.0
10313,10313,18209,1,0.0
10314,10314,18026,1,0.0
10315,10315,20577,1,0.0
10316,10316,7918,1,0.0
10317,10317,2663,1,0.0
10318,10318,13670,1,0.0
10319,10319,32131,1,0.0
10320,10320,24940,1,0.0
10321,10321,31456,1,0.0
10322,10322,27465,1,0.0
10323,10323,18529,1,0.0
10324,10324,22888,1,0.0
10325,10325,3114,1,0.0
10326,10326,32958,1,0.0
10327,10327,18624,1,0.0
10328,10328,9703,1,0.0
10329,10329,16579,1,0.0
10330,10330,9518,1,0.0
10331,10331,24967,1,0.0
10332,10332,11030,1,0.0
10333,10333,525,1,0.0
10334,10334,13625,1,0.0
10335,10335,26318,1,0.0
10336,10336,9294,1,0.0
10337,10337,9400,1,0.0
10338,10338,8706,1,0.0
10339,10339,4416,1,0.0
10340,10340,17380,1,0.0
10341,10341,27966,1,0.0
10342,10342,9253,1,0.0
10343,10343,10195,1,0.0
10344,10344,15042,1,0.0
10345,10345,4723,1,0.0
10346,10346,14067,1,0.0
10347,10347,29745,1,0.0
10348,10348,30228,1,0.0
10349,10349,3594,1,0.0
10350,10350,2607,1,0.0
10351,10351,13394,1,0.0
10352,10352,20710,1,0.0
10353,10353,30246,1,0.0
10354,10354,15543,1,0.0
10355,10355,26139,1,0.0
10356,10356,22571,1,0.0
10357,10357,26808,1,0.0
10358,10358,17583,1,0.0
10359,10359,22221,1,0.0
10360,10360,33418,1,0.0
10361,10361,19297,1,0.0
10362,10362,6647,1,0.0
10363,10363,29819,1,0.0
10364,10364,7525,1,0.0
10365,10365,18926,1,0.0
10366,10366,11434,1,0.0
10367,10367,32554,1,0.0
10368,10368,22444,1,0.0
10369,10369,4298,1,0.0
10370,10370,32262,1,0.0
10371,10371,8689,1,0.0
10372,10372,23667,1,0.0
10373,10373,24941,1,0.0
10374,10374,32636,1,0.0
10375,10375,8925,1,0.0
10376,10376,17806,1,0.0
10377,10377,9577,1,0.0
10378,10378,8202,1,0.0
10379,10379,24010,1,0.0
10380,10380,21225,1,0.0
10381,10381,22215,1,0.0
10382,10382,21,1,0.0
10383,10383,1733,1,0.0
10384,10384,3725,1,0.0
10385,10385,20962,1,0.0
10386,10386,12326,1,0.0
10387,10387,28613,1,0.0
10388,10388,17284,1,0.0
10389,10389,27115,1,0.0
10390,10390,9172,1,0.0
10391,10391,24852,1,0.0
10392,10392,6704,1,0.0
10393,10393,5236,1,0.0
10394,10394,26813,1,0.0
10395,10395,26114,1,0.0
10396,10396,17777,1,0.0
10397,10397,10567,1,0.0
10398,10398,12426,1,0.0
10399,10399,7448,1,0.0
10400,10400,26962,1,0.0
10401,10401,17737,1,0.0
10402,10402,32651,1,0.0
10403,10403,32272,1,0.0
10404,10404,27444,1,0.0
10405,10405,30365,1,0.0
10406,10406,29697,1,0.0
10407,10407,29798,1,0.0
10408,10408,18785,1,0.0
10409,10409,8327,1,0.0
10410,10410,24712,1,0.0
10411,10411,20597,1,0.0
10412,10412,4729,1,0.0
10413,10413,23769,1,0.0
10414,10414,22644,1,0.0
10415,10415,5015,1,0.0
10416,10416,11745,1,0.0
10417,10417,25111,1,0.0
10418,10418,4120,1,0.0
10419,10419,6942,1,0.0
10420,10420,1061,1,0.0
10421,10421,1524,1,0.0
10422,10422,24794,1,0.0
10423,10423,7190,1,0.0
10424,10424,27922,1,0.0
10425,10425,5062,1,0.0
10426,10426,11010,1,0.0
10427,10427,8817,1,0.0
10428,10428,1949,1,0.0
10429,10429,5755,1,0.0
10430,10430,14311,1,0.0
10431,10431,4027,1,0.0
10432,10432,6077,1,0.0
10433,10433,16400,1,0.0
10434,10434,25116,1,0.0
10435,10435,22536,1,0.0
10436,10436,2015,1,0.0
10437,10437,3717,1,0.0
10438,10438,19592,1,0.0
10439,10439,28052,1,0.0
10440,10440,16609,1,0.0
10441,10441,25502,1,0.0
10442,10442,19402,1,0.0
10443,10443,25418,1,0.0
10444,10444,2340,1,0.0
10445,10445,21906,1,0.0
10446,10446,13853,1,0.0
10447,10447,17937,1,0.0
10448,10448,18308,1,0.0
10449,10449,17155,1,0.0
10450,10450,13320,1,0.0
10451,10451,16267,1,0.0
10452,10452,6775,1,0.0
10453,10453,9551,1,0.0
10454,10454,14176,1,0.0
10455,10455,7092,1,0.0
10456,10456,30322,1,0.0
10457,10457,8373,1,0.0
10458,10458,3309,1,0.0
10459,10459,25266,1,0.0
10460,10460,27761,1,0.0
10461,10461,20199,1,0.0
10462,10462,28702,1,0.0
10463,10463,22081,1,0.0
10464,10464,31598,1,0.0
10465,10465,7179,1,0.0
10466,10466,22194,1,0.0
10467,10467,12824,1,0.0
10468,10468,21709,1,0.0
10469,10469,10407,1,0.0
10470,10470,26572,1,0.0
10471,10471,30508,1,0.0
10472,10472,7332,1,0.0
10473,10473,18780,1,0.0
10474,10474,12000,1,0.0
10475,10475,8833,1,0.0
10476,10476,9550,1,0.0
10477,10477,26596,1,0.0
10478,10478,18910,1,0.0
10479,10479,6279,1,0.0
10480,10480,20537,1,0.0
10481,10481,17026,1,0.0
10482,10482,7763,1,0.0
10483,10483,13202,1,0.0
10484,10484,4156,1,0.0
10485,10485,2263,1,0.0
10486,10486,30027,1,0.0
10487,10487,18129,1,0.0
10488,10488,21944,1,0.0
10489,10489,28397,1,0.0
10490,10490,19216,1,0.0
10491,10491,14942,1,0.0
10492,10492,30194,1,0.0
10493,10493,22608,1,0.0
10494,10494,25429,1,0.0
10495,10495,14555,1,0.0
10496,10496,9379,1,0.0
10497,10497,2746,1,0.0
10498,10498,28690,1,0.0
10499,10499,14847,1,0.0
10500,10500,12202,1,0.0
10501,10501,29653,1,0.0
10502,10502,7280,1,0.0
10503,10503,18145,1,0.0
10504,10504,27902,1,0.0
10505,10505,32189,1,0.0
10506,10506,13400,1,0.0
10507,10507,21288,1,0.0
10508,10508,1392,1,0.0
10509,10509,10149,1,0.0
10510,10510,15498,1,0.0
10511,10511,7464,1,0.0
10512,10512,144,1,0.0
10513,10513,18792,1,0.0
10514,10514,24662,1,0.0
10515,10515,336,1,0.0
10516,10516,5758,1,0.0
10517,10517,764,1,0.0
10518,10518,3068,1,0.0
10519,10519,437,1,0.0
10520,10520,300,1,0.0
10521,10521,16399,1,0.0
10522,10522,11466,1,0.0
10523,10523,14510,1,0.0
10524,10524,21257,1,0.0
10525,10525,7566,1,0.0
10526,10526,16816,1,0.0
10527,10527,5970,1,0.0
10528,10528,1017,1,0.0
10529,10529,16807,1,0.0
10530,10530,18676,1,0.0
10531,10531,17639,1,0.0
10532,10532,21425,1,0.0
10533,10533,7316,1,0.0
10534,10534,1399,1,0.0
10535,10535,13944,1,0.0
10536,10536,32534,1,0.0
10537,10537,28440,1,0.0
10538,10538,14263,1,0.0
10539,10539,28183,1,0.0
10540,10540,1728,1,0.0
10541,10541,1165,1,0.0
10542,10542,20554,1,0.0
10543,10543,7317,1,0.0
10544,10544,14405,1,0.0
10545,10545,21436,1,0.0
10546,10546,25701,1,0.0
10547,10547,13935,1,0.0
10548,10548,17651,1,0.0
10549,10549,26621,1,0.0
10550,10550,8920,1,0.0
10551,10551,16141,1,0.0
10552,10552,5963,1,0.0
10553,10553,21905,1,0.0
10554,10554,11818,1,0.0
10555,10555,19920,1,0.0
10556,10556,28768,1,0.0
10557,10557,15605,1,0.0
10558,10558,29659,1,0.0
10559,10559,14295,1,0.0
10560,10560,28015,1,0.0
10561,10561,16791,1,0.0
10562,10562,11144,1,0.0
10563,10563,16457,1,0.0
10564,10564,33090,1,0.0
10565,10565,21015,1,0.0
10566,10566,22792,1,0.0
10567,10567,11435,1,0.0
10568,10568,534,1,0.0
10569,10569,3174,1,0.0
10570,10570,6868,1,0.0
10571,10571,13684,1,0.0
10572,10572,18972,1,0.0
10573,10573,22245,1,0.0
10574,10574,1662,1,0.0
10575,10575,19595,1,0.0
10576,10576,11948,1,0.0
10577,10577,23346,1,0.0
10578,10578,4963,1,0.0
10579,10579,26581,1,0.0
10580,10580,28505,1,0.0
10581,10581,30997,1,0.0
10582,10582,7996,1,0.0
10583,10583,16220,1,0.0
10584,10584,6854,1,0.0
10585,10585,18401,1,0.0
10586,10586,18701,1,0.0
10587,10587,27617,1,0.0
10588,10588,28794,1,0.0
10589,10589,21038,1,0.0
10590,10590,10626,1,0.0
10591,10591,18659,1,0.0
10592,10592,2237,1,0.0
10593,10593,5405,1,0.0
10594,10594,32875,1,0.0
10595,10595,7185,1,0.0
10596,10596,26849,1,0.0
10597,10597,13062,1,0.0
10598,10598,16259,1,0.0
10599,10599,14983,1,0.0
10600,10600,17437,1,0.0
10601,10601,22237,1,0.0
10602,10602,19488,1,0.0
10603,10603,6710,1,0.0
10604,10604,826,1,0.0
10605,10605,12229,1,0.0
10606,10606,2071,1,0.0
10607,10607,20340,1,0.0
10608,10608,691,1,0.0
10609,10609,7392,1,0.0
10610,10610,31170,1,0.0
10611,10611,7053,1,0.0
10612,10612,30162,1,0.0
